OpenROAD 4174c3ad802d2ac1d04d387d2c4b883903f6647e 
This program is licensed under the BSD-3 license. See the LICENSE file for details.
Components of this program may be licensed under more restrictive licenses which must be honored.
_18765_/X                                20     24     -4 (VIOLATED)
_18775_/X                                20     24     -4 (VIOLATED)
_18776_/X                                20     24     -4 (VIOLATED)
_18777_/X                                20     24     -4 (VIOLATED)
_18785_/X                                20     24     -4 (VIOLATED)
_18789_/X                                20     24     -4 (VIOLATED)
_18802_/X                                20     24     -4 (VIOLATED)
_18804_/X                                20     24     -4 (VIOLATED)
_18810_/X                                20     24     -4 (VIOLATED)
_18812_/X                                20     24     -4 (VIOLATED)
_18814_/X                                20     24     -4 (VIOLATED)
_18816_/X                                20     24     -4 (VIOLATED)
_18820_/X                                20     24     -4 (VIOLATED)
_18822_/X                                20     24     -4 (VIOLATED)
_18823_/X                                20     24     -4 (VIOLATED)
_18826_/X                                20     24     -4 (VIOLATED)
_18839_/X                                20     24     -4 (VIOLATED)
_18862_/X                                20     24     -4 (VIOLATED)
_18886_/X                                20     24     -4 (VIOLATED)
_18896_/X                                20     24     -4 (VIOLATED)
_18900_/X                                20     24     -4 (VIOLATED)
_18907_/X                                20     24     -4 (VIOLATED)
_18924_/X                                20     24     -4 (VIOLATED)
_18945_/X                                20     24     -4 (VIOLATED)
_18984_/X                                20     24     -4 (VIOLATED)
_19024_/X                                20     24     -4 (VIOLATED)
_19037_/X                                20     24     -4 (VIOLATED)
_19046_/X                                20     24     -4 (VIOLATED)
_19072_/X                                20     24     -4 (VIOLATED)
_19105_/X                                20     24     -4 (VIOLATED)
_19108_/X                                20     24     -4 (VIOLATED)
_19109_/X                                20     24     -4 (VIOLATED)
_19112_/X                                20     24     -4 (VIOLATED)
_19115_/X                                20     24     -4 (VIOLATED)
_19118_/X                                20     24     -4 (VIOLATED)
_19119_/X                                20     24     -4 (VIOLATED)
_19122_/X                                20     24     -4 (VIOLATED)
_19129_/X                                20     24     -4 (VIOLATED)
_19131_/X                                20     24     -4 (VIOLATED)
_19136_/X                                20     24     -4 (VIOLATED)
_19137_/X                                20     24     -4 (VIOLATED)
_19140_/X                                20     24     -4 (VIOLATED)
_19151_/X                                20     24     -4 (VIOLATED)
_19158_/X                                20     24     -4 (VIOLATED)
_19161_/X                                20     24     -4 (VIOLATED)
_19166_/X                                20     24     -4 (VIOLATED)
_19168_/X                                20     24     -4 (VIOLATED)
_19183_/X                                20     24     -4 (VIOLATED)
_19206_/X                                20     24     -4 (VIOLATED)
_19230_/X                                20     24     -4 (VIOLATED)
_19244_/X                                20     24     -4 (VIOLATED)
_19268_/X                                20     24     -4 (VIOLATED)
_19289_/X                                20     24     -4 (VIOLATED)
_19328_/X                                20     24     -4 (VIOLATED)
_19654_/X                                20     24     -4 (VIOLATED)
_19655_/X                                20     24     -4 (VIOLATED)
_19657_/X                                20     24     -4 (VIOLATED)
_19658_/X                                20     24     -4 (VIOLATED)
_19659_/X                                20     24     -4 (VIOLATED)
_19665_/X                                20     24     -4 (VIOLATED)
_19676_/X                                20     24     -4 (VIOLATED)
_19680_/X                                20     24     -4 (VIOLATED)
_19683_/X                                20     24     -4 (VIOLATED)
_19712_/X                                20     24     -4 (VIOLATED)
_19723_/X                                20     24     -4 (VIOLATED)
_19735_/X                                20     24     -4 (VIOLATED)
_19736_/X                                20     24     -4 (VIOLATED)
_19759_/X                                20     24     -4 (VIOLATED)
_19764_/X                                20     24     -4 (VIOLATED)
_19790_/X                                20     24     -4 (VIOLATED)
_19791_/X                                20     24     -4 (VIOLATED)
_19799_/X                                20     24     -4 (VIOLATED)
_19802_/X                                20     24     -4 (VIOLATED)
_19807_/X                                20     24     -4 (VIOLATED)
_19823_/X                                20     24     -4 (VIOLATED)
_19880_/X                                20     24     -4 (VIOLATED)
_19913_/X                                20     24     -4 (VIOLATED)
_19978_/X                                20     24     -4 (VIOLATED)
_19979_/X                                20     24     -4 (VIOLATED)
_19980_/X                                20     24     -4 (VIOLATED)
_20004_/X                                20     24     -4 (VIOLATED)
_20005_/X                                20     24     -4 (VIOLATED)
_20006_/X                                20     24     -4 (VIOLATED)
_20008_/X                                20     24     -4 (VIOLATED)
_20009_/X                                20     24     -4 (VIOLATED)
_20020_/X                                20     24     -4 (VIOLATED)
_20023_/X                                20     24     -4 (VIOLATED)
_20030_/X                                20     24     -4 (VIOLATED)
_20032_/X                                20     24     -4 (VIOLATED)
_20040_/X                                20     24     -4 (VIOLATED)
_20087_/X                                20     24     -4 (VIOLATED)
_20100_/X                                20     24     -4 (VIOLATED)
_20104_/X                                20     24     -4 (VIOLATED)
_20119_/X                                20     24     -4 (VIOLATED)
_20121_/X                                20     24     -4 (VIOLATED)
_20123_/X                                20     24     -4 (VIOLATED)
_20127_/X                                20     24     -4 (VIOLATED)
_20248_/X                                20     24     -4 (VIOLATED)
_20249_/X                                20     24     -4 (VIOLATED)
_20254_/X                                20     24     -4 (VIOLATED)
_20260_/X                                20     24     -4 (VIOLATED)
_20279_/X                                20     24     -4 (VIOLATED)
_20281_/X                                20     24     -4 (VIOLATED)
_20282_/X                                20     24     -4 (VIOLATED)
_20288_/X                                20     24     -4 (VIOLATED)
_20305_/X                                20     24     -4 (VIOLATED)
_20325_/X                                20     24     -4 (VIOLATED)
_20327_/X                                20     24     -4 (VIOLATED)
_20328_/X                                20     24     -4 (VIOLATED)
_20331_/X                                20     24     -4 (VIOLATED)
_20332_/X                                20     24     -4 (VIOLATED)
_20334_/X                                20     24     -4 (VIOLATED)
_20335_/X                                20     24     -4 (VIOLATED)
_20341_/X                                20     24     -4 (VIOLATED)
_20349_/X                                20     24     -4 (VIOLATED)
_20355_/X                                20     24     -4 (VIOLATED)
_20359_/X                                20     24     -4 (VIOLATED)
_20362_/Y                                20     24     -4 (VIOLATED)
_20400_/X                                20     24     -4 (VIOLATED)
_20419_/X                                20     24     -4 (VIOLATED)
_20420_/X                                20     24     -4 (VIOLATED)
_20421_/X                                20     24     -4 (VIOLATED)
_20424_/X                                20     24     -4 (VIOLATED)
_20433_/X                                20     24     -4 (VIOLATED)
_20501_/X                                20     24     -4 (VIOLATED)
_20511_/X                                20     24     -4 (VIOLATED)
_20524_/X                                20     24     -4 (VIOLATED)
_20527_/X                                20     24     -4 (VIOLATED)
_20537_/X                                20     24     -4 (VIOLATED)
_20547_/X                                20     24     -4 (VIOLATED)
_20548_/X                                20     24     -4 (VIOLATED)
_20551_/X                                20     24     -4 (VIOLATED)
_20562_/X                                20     24     -4 (VIOLATED)
_20570_/X                                20     24     -4 (VIOLATED)
_20716_/X                                20     24     -4 (VIOLATED)
_20717_/X                                20     24     -4 (VIOLATED)
_21000_/X                                20     24     -4 (VIOLATED)
_21005_/X                                20     24     -4 (VIOLATED)
_21011_/X                                20     24     -4 (VIOLATED)
_21014_/X                                20     24     -4 (VIOLATED)
_21017_/X                                20     24     -4 (VIOLATED)
_21020_/X                                20     24     -4 (VIOLATED)
_21026_/X                                20     24     -4 (VIOLATED)
_21029_/X                                20     24     -4 (VIOLATED)
_21032_/X                                20     24     -4 (VIOLATED)
_21035_/X                                20     24     -4 (VIOLATED)
_21038_/X                                20     24     -4 (VIOLATED)
_21041_/X                                20     24     -4 (VIOLATED)
_21045_/X                                20     24     -4 (VIOLATED)
_21048_/X                                20     24     -4 (VIOLATED)
_21051_/X                                20     24     -4 (VIOLATED)
_21054_/X                                20     24     -4 (VIOLATED)
_21057_/X                                20     24     -4 (VIOLATED)
_21060_/X                                20     24     -4 (VIOLATED)
_21063_/X                                20     24     -4 (VIOLATED)
_21066_/X                                20     24     -4 (VIOLATED)
_21072_/X                                20     24     -4 (VIOLATED)
_21075_/X                                20     24     -4 (VIOLATED)
_21078_/X                                20     24     -4 (VIOLATED)
_21081_/X                                20     24     -4 (VIOLATED)
_21084_/X                                20     24     -4 (VIOLATED)
_21087_/X                                20     24     -4 (VIOLATED)
_21090_/X                                20     24     -4 (VIOLATED)
_21093_/X                                20     24     -4 (VIOLATED)
_21096_/X                                20     24     -4 (VIOLATED)
_21099_/X                                20     24     -4 (VIOLATED)
_21104_/X                                20     24     -4 (VIOLATED)
_21129_/X                                20     24     -4 (VIOLATED)
_21173_/X                                20     24     -4 (VIOLATED)
_21198_/X                                20     24     -4 (VIOLATED)
_21241_/X                                20     24     -4 (VIOLATED)
_21266_/X                                20     24     -4 (VIOLATED)
_21310_/X                                20     24     -4 (VIOLATED)
_21333_/X                                20     24     -4 (VIOLATED)
_21378_/X                                20     24     -4 (VIOLATED)
_21403_/X                                20     24     -4 (VIOLATED)
_21445_/X                                20     24     -4 (VIOLATED)
_21470_/X                                20     24     -4 (VIOLATED)
_21512_/X                                20     24     -4 (VIOLATED)
_21515_/X                                20     24     -4 (VIOLATED)
_21521_/X                                20     24     -4 (VIOLATED)
_21525_/X                                20     24     -4 (VIOLATED)
_21532_/X                                20     24     -4 (VIOLATED)
_21539_/X                                20     24     -4 (VIOLATED)
_21546_/X                                20     24     -4 (VIOLATED)
_21553_/X                                20     24     -4 (VIOLATED)
_21560_/X                                20     24     -4 (VIOLATED)
_21567_/X                                20     24     -4 (VIOLATED)
_21574_/X                                20     24     -4 (VIOLATED)
_21577_/X                                20     24     -4 (VIOLATED)
_21588_/X                                20     24     -4 (VIOLATED)
_21596_/X                                20     24     -4 (VIOLATED)
_21604_/X                                20     24     -4 (VIOLATED)
_21612_/X                                20     24     -4 (VIOLATED)
_21615_/X                                20     24     -4 (VIOLATED)
_21621_/X                                20     24     -4 (VIOLATED)
_21622_/X                                20     24     -4 (VIOLATED)
_21630_/X                                20     24     -4 (VIOLATED)
_21638_/X                                20     24     -4 (VIOLATED)
_21646_/X                                20     24     -4 (VIOLATED)
_21649_/X                                20     24     -4 (VIOLATED)
_21660_/X                                20     24     -4 (VIOLATED)
_21667_/X                                20     24     -4 (VIOLATED)
_21674_/X                                20     24     -4 (VIOLATED)
_21681_/X                                20     24     -4 (VIOLATED)
_21688_/X                                20     24     -4 (VIOLATED)
_21695_/X                                20     24     -4 (VIOLATED)
_21702_/X                                20     24     -4 (VIOLATED)
_21709_/X                                20     24     -4 (VIOLATED)
_21716_/X                                20     24     -4 (VIOLATED)
_21723_/X                                20     24     -4 (VIOLATED)
_21730_/X                                20     24     -4 (VIOLATED)
_21737_/X                                20     24     -4 (VIOLATED)
_21744_/X                                20     24     -4 (VIOLATED)
_21751_/X                                20     24     -4 (VIOLATED)
_21758_/X                                20     24     -4 (VIOLATED)
_21765_/X                                20     24     -4 (VIOLATED)
_21770_/X                                20     24     -4 (VIOLATED)
_21795_/X                                20     24     -4 (VIOLATED)
_21839_/X                                20     24     -4 (VIOLATED)
_21864_/X                                20     24     -4 (VIOLATED)
_21907_/X                                20     24     -4 (VIOLATED)
_21932_/X                                20     24     -4 (VIOLATED)
_21974_/X                                20     24     -4 (VIOLATED)
_21999_/X                                20     24     -4 (VIOLATED)
_22042_/X                                20     24     -4 (VIOLATED)
_22067_/X                                20     24     -4 (VIOLATED)
_22110_/X                                20     24     -4 (VIOLATED)
_22135_/X                                20     24     -4 (VIOLATED)
_22177_/X                                20     24     -4 (VIOLATED)
_22178_/X                                20     24     -4 (VIOLATED)
_22180_/X                                20     24     -4 (VIOLATED)
_22197_/X                                20     24     -4 (VIOLATED)
_22236_/X                                20     24     -4 (VIOLATED)
_22237_/X                                20     24     -4 (VIOLATED)
_22238_/X                                20     24     -4 (VIOLATED)
_22239_/X                                20     24     -4 (VIOLATED)
_22242_/X                                20     24     -4 (VIOLATED)
_22243_/X                                20     24     -4 (VIOLATED)
_22244_/X                                20     24     -4 (VIOLATED)
_22253_/X                                20     24     -4 (VIOLATED)
_22278_/X                                20     24     -4 (VIOLATED)
_22321_/X                                20     24     -4 (VIOLATED)
_22346_/X                                20     24     -4 (VIOLATED)
_22399_/X                                20     24     -4 (VIOLATED)
_22400_/X                                20     24     -4 (VIOLATED)
_22407_/X                                20     24     -4 (VIOLATED)
_22408_/X                                20     24     -4 (VIOLATED)
_22410_/X                                20     24     -4 (VIOLATED)
_22411_/X                                20     24     -4 (VIOLATED)
_22420_/X                                20     24     -4 (VIOLATED)
_22422_/X                                20     24     -4 (VIOLATED)
_22423_/X                                20     24     -4 (VIOLATED)
_22425_/X                                20     24     -4 (VIOLATED)
_22426_/X                                20     24     -4 (VIOLATED)
_22428_/X                                20     24     -4 (VIOLATED)
_22439_/X                                20     24     -4 (VIOLATED)
_22442_/X                                20     24     -4 (VIOLATED)
_22443_/X                                20     24     -4 (VIOLATED)
_22444_/X                                20     24     -4 (VIOLATED)
_22465_/X                                20     24     -4 (VIOLATED)
_22472_/X                                20     24     -4 (VIOLATED)
_22508_/X                                20     24     -4 (VIOLATED)
_22543_/X                                20     24     -4 (VIOLATED)
_22544_/X                                20     24     -4 (VIOLATED)
_22548_/X                                20     24     -4 (VIOLATED)
_22549_/X                                20     24     -4 (VIOLATED)
_22553_/X                                20     24     -4 (VIOLATED)
_22555_/X                                20     24     -4 (VIOLATED)
_22585_/X                                20     24     -4 (VIOLATED)
_22586_/X                                20     24     -4 (VIOLATED)
_22592_/X                                20     24     -4 (VIOLATED)
_22628_/X                                20     24     -4 (VIOLATED)
_22629_/X                                20     24     -4 (VIOLATED)
_22668_/X                                20     24     -4 (VIOLATED)
_22670_/X                                20     24     -4 (VIOLATED)
_22749_/X                                20     24     -4 (VIOLATED)
_22774_/X                                20     24     -4 (VIOLATED)
_22816_/X                                20     24     -4 (VIOLATED)
_22817_/X                                20     24     -4 (VIOLATED)
_22818_/X                                20     24     -4 (VIOLATED)
_22825_/X                                20     24     -4 (VIOLATED)
_22826_/X                                20     24     -4 (VIOLATED)
_22849_/X                                20     24     -4 (VIOLATED)
_22850_/X                                20     24     -4 (VIOLATED)
_22888_/X                                20     24     -4 (VIOLATED)
_22889_/X                                20     24     -4 (VIOLATED)
_22890_/X                                20     24     -4 (VIOLATED)
_22892_/X                                20     24     -4 (VIOLATED)
_22900_/X                                20     24     -4 (VIOLATED)
_22911_/X                                20     24     -4 (VIOLATED)
_22916_/X                                20     24     -4 (VIOLATED)
_22927_/X                                20     24     -4 (VIOLATED)
_22932_/X                                20     24     -4 (VIOLATED)
_22937_/X                                20     24     -4 (VIOLATED)
_22941_/X                                20     24     -4 (VIOLATED)
_22943_/X                                20     24     -4 (VIOLATED)
_22948_/X                                20     24     -4 (VIOLATED)
_22953_/X                                20     24     -4 (VIOLATED)
_22963_/X                                20     24     -4 (VIOLATED)
_22968_/X                                20     24     -4 (VIOLATED)
_22973_/X                                20     24     -4 (VIOLATED)
_22974_/X                                20     24     -4 (VIOLATED)
_22979_/X                                20     24     -4 (VIOLATED)
_22984_/X                                20     24     -4 (VIOLATED)
_22989_/X                                20     24     -4 (VIOLATED)
_22994_/X                                20     24     -4 (VIOLATED)
_23003_/X                                20     24     -4 (VIOLATED)
_23005_/X                                20     24     -4 (VIOLATED)
_23010_/X                                20     24     -4 (VIOLATED)
_23015_/X                                20     24     -4 (VIOLATED)
_23020_/X                                20     24     -4 (VIOLATED)
_23025_/X                                20     24     -4 (VIOLATED)
_23030_/X                                20     24     -4 (VIOLATED)
_23035_/X                                20     24     -4 (VIOLATED)
_23044_/X                                20     24     -4 (VIOLATED)
_23055_/X                                20     24     -4 (VIOLATED)
_23064_/X                                20     24     -4 (VIOLATED)
_23066_/X                                20     24     -4 (VIOLATED)
_23071_/X                                20     24     -4 (VIOLATED)
_23081_/X                                20     24     -4 (VIOLATED)
_23115_/X                                20     24     -4 (VIOLATED)
_23122_/X                                20     24     -4 (VIOLATED)
_23187_/X                                20     24     -4 (VIOLATED)
_23194_/X                                20     24     -4 (VIOLATED)
_23225_/X                                20     24     -4 (VIOLATED)
_23232_/X                                20     24     -4 (VIOLATED)
_23269_/X                                20     24     -4 (VIOLATED)
_23291_/X                                20     24     -4 (VIOLATED)
_23293_/X                                20     24     -4 (VIOLATED)
_23301_/X                                20     24     -4 (VIOLATED)
_23320_/X                                20     24     -4 (VIOLATED)
_23321_/X                                20     24     -4 (VIOLATED)
_23340_/X                                20     24     -4 (VIOLATED)
_23359_/X                                20     24     -4 (VIOLATED)
_23396_/X                                20     24     -4 (VIOLATED)
_23403_/X                                20     24     -4 (VIOLATED)
_23405_/X                                20     24     -4 (VIOLATED)
_23412_/X                                20     24     -4 (VIOLATED)
_23443_/X                                20     24     -4 (VIOLATED)
_23450_/X                                20     24     -4 (VIOLATED)
_23515_/X                                20     24     -4 (VIOLATED)
_23522_/X                                20     24     -4 (VIOLATED)
_23553_/X                                20     24     -4 (VIOLATED)
_23560_/X                                20     24     -4 (VIOLATED)
_23597_/X                                20     24     -4 (VIOLATED)
_23623_/X                                20     24     -4 (VIOLATED)
_23626_/X                                20     24     -4 (VIOLATED)
_23627_/X                                20     24     -4 (VIOLATED)
_23628_/X                                20     24     -4 (VIOLATED)
_23629_/X                                20     24     -4 (VIOLATED)
_23631_/X                                20     24     -4 (VIOLATED)
_23632_/X                                20     24     -4 (VIOLATED)
_23634_/X                                20     24     -4 (VIOLATED)
_23635_/X                                20     24     -4 (VIOLATED)
_23637_/X                                20     24     -4 (VIOLATED)
_23639_/X                                20     24     -4 (VIOLATED)
_23640_/X                                20     24     -4 (VIOLATED)
_23642_/X                                20     24     -4 (VIOLATED)
_23644_/X                                20     24     -4 (VIOLATED)
_23661_/X                                20     24     -4 (VIOLATED)
_23668_/X                                20     24     -4 (VIOLATED)
_23705_/X                                20     24     -4 (VIOLATED)
_23726_/X                                20     24     -4 (VIOLATED)
_23728_/X                                20     24     -4 (VIOLATED)
_23749_/X                                20     24     -4 (VIOLATED)
_23756_/X                                20     24     -4 (VIOLATED)
_23793_/X                                20     24     -4 (VIOLATED)
_23816_/X                                20     24     -4 (VIOLATED)
_23822_/X                                20     24     -4 (VIOLATED)
_23839_/X                                20     24     -4 (VIOLATED)
_23846_/X                                20     24     -4 (VIOLATED)
_23847_/X                                20     24     -4 (VIOLATED)
_23888_/X                                20     24     -4 (VIOLATED)
_23901_/X                                20     24     -4 (VIOLATED)
_23926_/X                                20     24     -4 (VIOLATED)
_23969_/X                                20     24     -4 (VIOLATED)
_23994_/X                                20     24     -4 (VIOLATED)
_24035_/X                                20     24     -4 (VIOLATED)
_24042_/X                                20     24     -4 (VIOLATED)
_24045_/X                                20     24     -4 (VIOLATED)
_24048_/X                                20     24     -4 (VIOLATED)
_24051_/X                                20     24     -4 (VIOLATED)
_24054_/X                                20     24     -4 (VIOLATED)
_24057_/X                                20     24     -4 (VIOLATED)
_24060_/X                                20     24     -4 (VIOLATED)
_24063_/X                                20     24     -4 (VIOLATED)
_24066_/X                                20     24     -4 (VIOLATED)
_24069_/X                                20     24     -4 (VIOLATED)
_24072_/X                                20     24     -4 (VIOLATED)
_24075_/X                                20     24     -4 (VIOLATED)
_24076_/X                                20     24     -4 (VIOLATED)
_24079_/X                                20     24     -4 (VIOLATED)
_24082_/X                                20     24     -4 (VIOLATED)
_24085_/X                                20     24     -4 (VIOLATED)
_24088_/X                                20     24     -4 (VIOLATED)
_24091_/X                                20     24     -4 (VIOLATED)
_24094_/X                                20     24     -4 (VIOLATED)
_24097_/X                                20     24     -4 (VIOLATED)
_24100_/X                                20     24     -4 (VIOLATED)
_24103_/X                                20     24     -4 (VIOLATED)
_24106_/X                                20     24     -4 (VIOLATED)
_24109_/X                                20     24     -4 (VIOLATED)
_24112_/X                                20     24     -4 (VIOLATED)
_24115_/X                                20     24     -4 (VIOLATED)
_24118_/X                                20     24     -4 (VIOLATED)
_24121_/X                                20     24     -4 (VIOLATED)
_24124_/X                                20     24     -4 (VIOLATED)
_24127_/X                                20     24     -4 (VIOLATED)
_24130_/X                                20     24     -4 (VIOLATED)
_24133_/X                                20     24     -4 (VIOLATED)
_24138_/X                                20     24     -4 (VIOLATED)
_24163_/X                                20     24     -4 (VIOLATED)
_24205_/X                                20     24     -4 (VIOLATED)
_24230_/X                                20     24     -4 (VIOLATED)
_24304_/X                                20     24     -4 (VIOLATED)
_24373_/X                                20     24     -4 (VIOLATED)
_24398_/X                                20     24     -4 (VIOLATED)
_24441_/X                                20     24     -4 (VIOLATED)
_24466_/X                                20     24     -4 (VIOLATED)
_24508_/X                                20     24     -4 (VIOLATED)
_24533_/X                                20     24     -4 (VIOLATED)
_24575_/X                                20     24     -4 (VIOLATED)
_24600_/X                                20     24     -4 (VIOLATED)
_24643_/X                                20     24     -4 (VIOLATED)
_24668_/X                                20     24     -4 (VIOLATED)
_24710_/X                                20     24     -4 (VIOLATED)
_24735_/X                                20     24     -4 (VIOLATED)
_24803_/X                                20     24     -4 (VIOLATED)
_24846_/X                                20     24     -4 (VIOLATED)
_24849_/X                                20     24     -4 (VIOLATED)
_24852_/X                                20     24     -4 (VIOLATED)
_24864_/X                                20     24     -4 (VIOLATED)
_24865_/X                                20     24     -4 (VIOLATED)
_24869_/X                                20     24     -4 (VIOLATED)
_24871_/Y                                20     24     -4 (VIOLATED)
_24872_/X                                20     24     -4 (VIOLATED)
_24875_/X                                20     24     -4 (VIOLATED)
_24877_/X                                20     24     -4 (VIOLATED)
_24883_/X                                20     24     -4 (VIOLATED)
_24884_/X                                20     24     -4 (VIOLATED)
_24887_/X                                20     24     -4 (VIOLATED)
_24890_/X                                20     24     -4 (VIOLATED)
_24891_/X                                20     24     -4 (VIOLATED)
_24896_/X                                20     24     -4 (VIOLATED)
_24910_/X                                20     24     -4 (VIOLATED)
_24917_/X                                20     24     -4 (VIOLATED)
_24927_/X                                20     24     -4 (VIOLATED)
_24952_/X                                20     24     -4 (VIOLATED)
_24994_/X                                20     24     -4 (VIOLATED)
_25019_/X                                20     24     -4 (VIOLATED)
_25062_/X                                20     24     -4 (VIOLATED)
_25130_/X                                20     24     -4 (VIOLATED)
_25155_/X                                20     24     -4 (VIOLATED)
_25199_/X                                20     24     -4 (VIOLATED)
_25206_/X                                20     24     -4 (VIOLATED)
_25207_/X                                20     24     -4 (VIOLATED)
_25210_/X                                20     24     -4 (VIOLATED)
_25233_/X                                20     24     -4 (VIOLATED)
_25236_/X                                20     24     -4 (VIOLATED)
_25237_/X                                20     24     -4 (VIOLATED)
_25238_/X                                20     24     -4 (VIOLATED)
_25242_/X                                20     24     -4 (VIOLATED)
_25245_/X                                20     24     -4 (VIOLATED)
_25246_/X                                20     24     -4 (VIOLATED)
_25249_/X                                20     24     -4 (VIOLATED)
_25250_/X                                20     24     -4 (VIOLATED)
_25251_/X                                20     24     -4 (VIOLATED)
_25270_/X                                20     24     -4 (VIOLATED)
_25272_/X                                20     24     -4 (VIOLATED)
_25308_/X                                20     24     -4 (VIOLATED)
_25310_/X                                20     24     -4 (VIOLATED)
_25348_/X                                20     24     -4 (VIOLATED)
_25354_/X                                20     24     -4 (VIOLATED)
_25355_/X                                20     24     -4 (VIOLATED)
_25364_/X                                20     24     -4 (VIOLATED)
_25389_/X                                20     24     -4 (VIOLATED)
_25418_/X                                20     24     -4 (VIOLATED)
_25419_/X                                20     24     -4 (VIOLATED)
_25442_/X                                20     24     -4 (VIOLATED)
_25525_/X                                20     24     -4 (VIOLATED)
_25566_/X                                20     24     -4 (VIOLATED)
_25567_/X                                20     24     -4 (VIOLATED)
_25568_/X                                20     24     -4 (VIOLATED)
_25591_/X                                20     24     -4 (VIOLATED)
_25637_/X                                20     24     -4 (VIOLATED)
_25662_/X                                20     24     -4 (VIOLATED)
_25703_/X                                20     24     -4 (VIOLATED)
_25717_/X                                20     24     -4 (VIOLATED)
_25742_/X                                20     24     -4 (VIOLATED)
_25784_/X                                20     24     -4 (VIOLATED)
_25809_/X                                20     24     -4 (VIOLATED)
_25852_/X                                20     24     -4 (VIOLATED)
_25877_/X                                20     24     -4 (VIOLATED)
_25918_/X                                20     24     -4 (VIOLATED)
_25922_/X                                20     24     -4 (VIOLATED)
_25923_/X                                20     24     -4 (VIOLATED)
_25927_/X                                20     24     -4 (VIOLATED)
_25932_/X                                20     24     -4 (VIOLATED)
_25933_/X                                20     24     -4 (VIOLATED)
_25938_/X                                20     24     -4 (VIOLATED)
_25939_/X                                20     24     -4 (VIOLATED)
_25940_/X                                20     24     -4 (VIOLATED)
_25941_/X                                20     24     -4 (VIOLATED)
_25943_/X                                20     24     -4 (VIOLATED)
_25982_/X                                20     24     -4 (VIOLATED)
_25997_/X                                20     24     -4 (VIOLATED)
_26024_/X                                20     24     -4 (VIOLATED)
_26051_/X                                20     24     -4 (VIOLATED)
_26101_/X                                20     24     -4 (VIOLATED)
_26112_/X                                20     24     -4 (VIOLATED)
_26138_/X                                20     24     -4 (VIOLATED)
_26187_/X                                20     24     -4 (VIOLATED)
_26265_/X                                20     24     -4 (VIOLATED)
_26273_/X                                20     24     -4 (VIOLATED)
_26274_/X                                20     24     -4 (VIOLATED)
_26275_/X                                20     24     -4 (VIOLATED)
_26276_/X                                20     24     -4 (VIOLATED)
_26277_/X                                20     24     -4 (VIOLATED)
_26411_/X                                20     24     -4 (VIOLATED)
_26441_/X                                20     24     -4 (VIOLATED)
_26451_/X                                20     24     -4 (VIOLATED)
_26452_/X                                20     24     -4 (VIOLATED)
_26464_/X                                20     24     -4 (VIOLATED)
_26469_/X                                20     24     -4 (VIOLATED)
_26474_/X                                20     24     -4 (VIOLATED)
_26484_/X                                20     24     -4 (VIOLATED)
_26488_/X                                20     24     -4 (VIOLATED)
_26489_/X                                20     24     -4 (VIOLATED)
_26492_/X                                20     24     -4 (VIOLATED)
_26493_/X                                20     24     -4 (VIOLATED)
_26504_/X                                20     24     -4 (VIOLATED)
_26505_/X                                20     24     -4 (VIOLATED)
_26507_/X                                20     24     -4 (VIOLATED)
_26529_/X                                20     24     -4 (VIOLATED)
_26543_/X                                20     24     -4 (VIOLATED)
_26545_/X                                20     24     -4 (VIOLATED)
_26557_/X                                20     24     -4 (VIOLATED)
_26577_/X                                20     24     -4 (VIOLATED)
_26599_/X                                20     24     -4 (VIOLATED)
_26608_/X                                20     24     -4 (VIOLATED)
_26636_/X                                20     24     -4 (VIOLATED)
_27023_/X                                20     24     -4 (VIOLATED)
_27027_/X                                20     24     -4 (VIOLATED)
_27029_/X                                20     24     -4 (VIOLATED)
_27034_/X                                20     24     -4 (VIOLATED)
_27039_/X                                20     24     -4 (VIOLATED)
_27053_/X                                20     24     -4 (VIOLATED)
_27058_/X                                20     24     -4 (VIOLATED)
_27062_/X                                20     24     -4 (VIOLATED)
_27064_/X                                20     24     -4 (VIOLATED)
_27073_/X                                20     24     -4 (VIOLATED)
_27102_/X                                20     24     -4 (VIOLATED)
_27104_/X                                20     24     -4 (VIOLATED)
_27129_/X                                20     24     -4 (VIOLATED)
_27237_/X                                20     24     -4 (VIOLATED)
_27264_/X                                20     24     -4 (VIOLATED)
_27289_/X                                20     24     -4 (VIOLATED)
_27314_/X                                20     24     -4 (VIOLATED)
_27370_/X                                20     24     -4 (VIOLATED)
_27372_/X                                20     24     -4 (VIOLATED)
_27435_/X                                20     24     -4 (VIOLATED)
_27453_/X                                20     24     -4 (VIOLATED)
_27482_/X                                20     24     -4 (VIOLATED)
_27541_/X                                20     24     -4 (VIOLATED)
_27542_/X                                20     24     -4 (VIOLATED)
_27569_/X                                20     24     -4 (VIOLATED)
_27585_/X                                20     24     -4 (VIOLATED)
_27637_/X                                20     24     -4 (VIOLATED)
_27652_/X                                20     24     -4 (VIOLATED)
_27653_/X                                20     24     -4 (VIOLATED)
_27678_/X                                20     24     -4 (VIOLATED)
_27749_/X                                20     24     -4 (VIOLATED)
_27770_/X                                20     24     -4 (VIOLATED)
_27825_/Y                                20     24     -4 (VIOLATED)
_27826_/X                                20     24     -4 (VIOLATED)
_27827_/X                                20     24     -4 (VIOLATED)
_27908_/X                                20     24     -4 (VIOLATED)
_28046_/X                                20     24     -4 (VIOLATED)
